job_id,job_title,company,location,salary_min,salary_max,description,country,search_keyword,experience_required,degree_required,skills,num_skills,job_level,is_remote,salary_avg,has_salary
5702489614,data scientist,TIGI HR,India,,,"Key Responsibilities Research & Innovation Stay updated with advancements in LLMs, transformer architectures, and multimodal systems. Evaluate emerging AI techniques, frameworks, and APIs for business applications. Explore real-time models, fine-tuning strategies, and inference optimization methods. Solution Design & Prototyping Design innovative solutions for complex AI challenges using advanced LLMs. Develop proof-of-concepts (POCs) to validate technical feasibility. Rapidly prototype applica…",India,data scientist,,Not specified,[],0,Mid,FALSE,,FALSE
5702489254,data scientist,Grid Dynamics,India,,,"Key Responsibilities: 4 - 7 years experience Design and implement end-to-end generative AI solutions including RAG chatbots, LLM-powered BI systems, and coding agents Develop and deploy AI agents using frameworks like LangGraph and similar orchestration tools Build robust data processing pipelines using LlamaIndex and related libraries for document ingestion and retrieval Implement and optimize vector databases for semantic search and retrieval systems Integrate multiple LLM providers (OpenAI, …",India,data scientist,7,Not specified,[],0,Mid,FALSE,,FALSE
5703566173,data scientist,Ujjivan Small Finance Bank,India,,,"The ideal candidate's favorite words are learning, data, scale, and agility. You will leverage your strong collaboration skills and ability to extract valuable insights from highly complex data sets to ask the right questions and find the right answers. Responsibilities Analyze raw data: assessing quality, cleansing, structuring for downstream processing Design accurate and scalable prediction algorithms Collaborate with engineering team to bring analytical prototypes to production Generate act…",India,data scientist,,Not specified,[],0,Mid,FALSE,,FALSE
5707159057,data scientist,VySystems,"Bangalore, Karnataka",,,"About the Company Hi, Hope you’re doing well. We have an exciting opportunity for an L4 Lead Engineer role with one of our leading clients. About the Role Position Details: Role: L4 Lead Engineer Experience: 8 Years Employment Type: Full-Time (FTE) CTC: Up to 40 LPA Location: Bangalore Responsibilities Lead the design and development of scalable data and AI-driven solutions Build and optimize data pipelines and workflows on GCP Develop and integrate LLM/Gen AI-based applications Design automati…",India,data scientist,8,Not specified,[],0,Mid,FALSE,,FALSE
5682621816,data scientist,Piramal Finance,"Bangalore, Karnataka",,,"EXPERIENCE: • Hands on experience in Analytics Tools – Python/SQL/SAS • Predictive Analytics – Machine Learning Algorithms, Logistics & Linear Regression, Decision Tree, Clustering, XGBoost • Data driven business strategy – Data Preparation, Data Exploration, Data modelling and strategy implementation Job Conditions: • 2-6 years of experience in analytics preferably in Financial services (Retail lending) industry, but not mandatory • Strong expertise in Python/SQL and ML algorithms • Expertise …",India,data scientist,6,Not specified,"['python', 'sql', 'machine learning']",3,Mid,FALSE,,FALSE
5694092227,data scientist,EXL,"Noida, Ghaziabad",,,"We are looking for a passionate ML / AI Engineer with hands-on experience in building LLM-powered applications. The ideal candidate will design, develop, and deploy scalable ML / AI solutions that enable natural language-driven automation, insights, and enterprise intelligence. Responsibilities Experience with Programming (Python, SQL, NoSQL, Spark) and ML tools and cloud technologies (AWS, Azure, GCP). Deep understanding of ML algorithms for common use cases in both structured and unstructured…",India,data scientist,,Not specified,"['python', 'sql', 'aws', 'spark']",4,Mid,FALSE,,FALSE
5709943793,data scientist,Infosys Finacle,"Bangalore, Karnataka",,,"Qualifications Job Description: Minimum 4 years of Experience required Design, develop, and deploy advanced AI/ML models , including GenAI and Large Language Model (LLM)-based solutions Develop Retrieval-Augmented Generation (RAG) systems integrating LLMs with enterprise data sources Design and execute AI/ML test frameworks to validate model accuracy, robustness, bias, and performance Excellent analytical and problem-solving skills Experience using statistical computer languages (Python, SLQ, e…",India,data scientist,4,Not specified,"['python', 'excel']",2,Mid,FALSE,,FALSE
5701275850,data scientist,TEKsystems Global Services in India,"Bangalore, Karnataka",,,"Python, JavaScript/ Java/ Scala, R, AI/ML platform experience – Databricks, LangChain, Langraph, MLFlow, DBRX instruct, Llama, Cohere, Google ADK, A2A, MCP, Argo, AWS/Azure/GCP. Looking for an Lead Application Engineer (AI/ML) with 7 years of experience in Python, JavaScript/ Java/ Scala, R, AI/ML platform experience – Databricks, LangChain, Langraph, MLFlow, DBRX instruct, Llama, Cohere, Google ADK, A2A, MCP, Argo, AWS/Azure/GCP. Candidate is expected to work independently , engage directly wi…",India,data scientist,7,Not specified,"['python', 'aws']",2,Mid,FALSE,,FALSE
5711043663,data scientist,Risebird,India,,,"Hi, We provide on-demand video interviews service to employers and job-seekers. We looking for part time remote interviewer for AEM Developer. Please apply immediately if you are interested. you will get a call from our team member. PLEASE REVIEW THE DETAILS, AND YOU CAN ALSO APPLY USING THIS LINK: https://forms.gle/sC1WMRa2Gx3QiiYw5 Required Skills: Core Skills Strong knowledge of Python / R Solid understanding of Statistics & Probability Experience with Machine Learning algorithms (Regression…",India,data scientist,,Not specified,"['python', 'machine learning']",2,Mid,TRUE,,FALSE
5709943370,data science manager,Evernorth Health Services,"Hyderabad, Telangana",,,"The Manager – Data Science is a hands‑on, player‑coach role within the Data Science Center of Enablement at Evernorth Health Services India. This role is designed for an experienced data science leader who combines strong technical depth with the ability to manage and develop small, high‑performing teams while partnering closely with business stakeholders. The role requires a balance of: Hands‑on data science execution Technical leadership and mentorship Business problem framing and solution de…",India,data scientist,,Not specified,[],0,Lead,FALSE,,FALSE
5708450466,data science trainer,Itvedant Education Pvt. Ltd.,"Nagpur, Maharashtra",,,"A Data Science Trainer is responsible for teaching various modules of Data Science as per the curriculum. They deliver training sessions, prepare learning materials, and assess the progress of learners. The role demands strong expertise in data analytics, programming, machine learning, deep learning, and emerging AI technologies. A Data Science Trainer must be able to simplify complex technical concepts, demonstrate practical applications, and communicate effectively. They play a key role in sh…",India,data scientist,,Not specified,['machine learning'],1,Mid,FALSE,,FALSE
5688081013,head of data science,Collinson Group,"Mumbai, Maharashtra",,,"Minimum years of Experience - 15 years Collinson Collinson is the global, privately-owned company dedicated to helping the world to travel with ease and confidence. We use our expertise and products to craft customer experiences which enable some of the world’s best known brands to acquire, engage and retain the most demanding and choice-rich customers. In particular, our unique expertise and insight into high earning, frequent travellers allows us to create products and solutions for our clien…",India,data scientist,15,Not specified,[],0,Mid,FALSE,,FALSE
5708449219,data science trainer,Shef Solutions Inc.,"Noida, Ghaziabad",,,"Company Description Shef Solutions Inc., headquartered in Dover, Delaware, is a leading technology consulting and staffing firm known for its national reach, stability, and focus on client service. The company specializes in identifying business needs and delivering perfectly matched professionals. With a diverse talent pool and flexible support network, Shef Solutions provides efficient and cost-effective staffing solutions. The firm serves as a trusted partner to industry leaders and innovati…",India,data scientist,,Not specified,[],0,Mid,FALSE,,FALSE
